"title","url","stars","name","reviewUrl","text"
"RSUD Sayang Rakyat","https://www.google.com/maps/search/?api=1&query=RSUD%20Sayang%20Rakyat&query_place_id=ChIJ-VzYyxD8vi0RDV4we-ThJZU","5","Fuji Ananda","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2s0MFprOURhWG8xWkVoYVdHcEliQzF4WldkdlEwRRAB!2m1!1s0x0:0x9525e1e47b305e0d!3m1!1s2@1:CAIQACodChtycF9oOk40Zk9DaXo1ZEhaWGpIbC1xZWdvQ0E%7C%7C?hl=en-US","rs sayang rakyat walopun jaraknya jauh dari kota tetapi tmpat sangat asri dan nyaman serta kebersihan yang terjaga 24jam dan pelayanan di rs sayang rakyat sangat bagus serta ramah"
"RSUD Sayang Rakyat","https://www.google.com/maps/search/?api=1&query=RSUD%20Sayang%20Rakyat&query_place_id=ChIJ-VzYyxD8vi0RDV4we-ThJZU","5","Nurul Faisah","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xOTlVEbFhRMWhLV0RseGNEbG5Va1JUT0ZSb1NtYxAB!2m1!1s0x0:0x9525e1e47b305e0d!3m1!1s2@1:CAIQACodChtycF9oOlNNUDlXQ1hKWDlxcDlnUkRTOFRoSmc%7C%7C?hl=en-US","Secara keseluruhan, pelayanan di rumah sakit ini cukup baik. Tenaga kesehatannya ramah dan sigap membantu pasien. Fasilitasnya juga cukup lengkap dan bersih, meskipun di jam-jam ramai kadang antrian bisa cukup panjang. Lingkungan rumah sakit terasa nyaman dan terjaga kebersihannya, sehingga membuat pasien merasa lebih tenang selama perawatan. Kalau dilihat dari segi pelayanan gizi dan makanan pasien, penyajiannya sudah sesuai standar dan memperhatikan kebutuhan gizi masing-masing pasien."
"RSUD Sayang Rakyat","https://www.google.com/maps/search/?api=1&query=RSUD%20Sayang%20Rakyat&query_place_id=ChIJ-VzYyxD8vi0RDV4we-ThJZU","5","Nur Afifah","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21veWRsRlRXSEJQUjBoQmVEVmxPWEZIT1daYWMwRRAB!2m1!1s0x0:0x9525e1e47b305e0d!3m1!1s2@1:CAIQACodChtycF9oOmoydlFTWHBPR0hBeDVlOXFHOWZac0E%7C%7C?hl=en-US","Pelayanan rumah sakit sangat baik, staf ramah dan cepat tanggap. Tempatnya bersih, nyaman, dan teratur."
"RSUD Sayang Rakyat","https://www.google.com/maps/search/?api=1&query=RSUD%20Sayang%20Rakyat&query_place_id=ChIJ-VzYyxD8vi0RDV4we-ThJZU","5","nia Erina","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tveVNFVktUREpxY2taVlpVSmlRbk5YY2xodFQzYxAB!2m1!1s0x0:0x9525e1e47b305e0d!3m1!1s2@1:CAIQACodChtycF9oOkoySEVKTDJqckZVZUJiQnNXclhtT3c%7C%7C?hl=en-US","RSUD Sayang Rakyat sangat baik mulai dari pelayanan dan fasilitasi"
"RSUD Sayang Rakyat","https://www.google.com/maps/search/?api=1&query=RSUD%20Sayang%20Rakyat&query_place_id=ChIJ-VzYyxD8vi0RDV4we-ThJZU","5","Putri Sela","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xOUFFtVjNSbmRGVGs5WVRqaE9OMkpvVVdGdlVrRRAB!2m1!1s0x0:0x9525e1e47b305e0d!3m1!1s2@1:CAIQACodChtycF9oOlNPQmV3RndFTk9YTjhON2JoUWFvUkE%7C%7C?hl=en-US","rsud sayang rakyat pelayanannya sangat bagus"
"RSUD Sayang Rakyat","https://www.google.com/maps/search/?api=1&query=RSUD%20Sayang%20Rakyat&query_place_id=ChIJ-VzYyxD8vi0RDV4we-ThJZU","5","Dadex Fatonah Dwi Octavia","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT210eU5HdzJRMnBMWkVZd2F6bGFXalF5ZGpaWGEwRRAB!2m1!1s0x0:0x9525e1e47b305e0d!3m1!1s2@1:CAIQACodChtycF9oOmtyNGw2Q2pLZEYwazlaWjQydjZXa0E%7C%7C?hl=en-US","alhamdulillah pelayanan dan fasilitas di rumah sakit ini sangat baik dan memuaskan"
"RSUD Sayang Rakyat","https://www.google.com/maps/search/?api=1&query=RSUD%20Sayang%20Rakyat&query_place_id=ChIJ-VzYyxD8vi0RDV4we-ThJZU","5","Risnah Mawar","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21wZlFqSnZXalE1Y201Vk5YaHRla0pCYTJneU0zYxAB!2m1!1s0x0:0x9525e1e47b305e0d!3m1!1s2@1:CAIQACodChtycF9oOmpfQjJvWjQ5cm5VNXhtekJBa2gyM3c%7C%7C?hl=en-US","Pelayanan cepat, ramah, dan profesional. Fasilitas lengkap dan bersih. Dokter , apoteker dan perawat kompeten serta peduli."
"RSUD Sayang Rakyat","https://www.google.com/maps/search/?api=1&query=RSUD%20Sayang%20Rakyat&query_place_id=ChIJ-VzYyxD8vi0RDV4we-ThJZU","5","Alawiah Ahmad","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21reVJHTlJUa3RJWVVKZmQxQlhVMUpLV25jd09WRRAB!2m1!1s0x0:0x9525e1e47b305e0d!3m1!1s2@1:CAIQACodChtycF9oOmkyRGNRTktIYUJfd1BXU1JKWncwOVE%7C%7C?hl=en-US","lingkungan yang bersih dan fasilitas yang lengkap"
"RSUD Sayang Rakyat","https://www.google.com/maps/search/?api=1&query=RSUD%20Sayang%20Rakyat&query_place_id=ChIJ-VzYyxD8vi0RDV4we-ThJZU","5","Taqwa Mudhaqir","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21wNE5FUXdkSEZDYm5GUVMwbEVSRE5RYUdKSVNsRRAB!2m1!1s0x0:0x9525e1e47b305e0d!3m1!1s2@1:CAIQACodChtycF9oOmp4NEQwdHFCbnFQS0lERDNQaGJISlE%7C%7C?hl=en-US","Lingkungan yang tenang dan Asri"
"RSUD Sayang Rakyat","https://www.google.com/maps/search/?api=1&query=RSUD%20Sayang%20Rakyat&query_place_id=ChIJ-VzYyxD8vi0RDV4we-ThJZU","5","Anggi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xoT2EzaEdSM0Z1U21oSFkyUkpNamhrVVhwdU4yYxAB!2m1!1s0x0:0x9525e1e47b305e0d!3m1!1s2@1:CAIQACodChtycF9oOlhOa3hGR3FuSmhHY2RJMjhkUXpuN2c%7C%7C?hl=en-US","fasilitas bersih dan nyaman"
"RSUD Sayang Rakyat","https://www.google.com/maps/search/?api=1&query=RSUD%20Sayang%20Rakyat&query_place_id=ChIJ-VzYyxD8vi0RDV4we-ThJZU","5","Raka Mandar","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2taR1EyUlBNMGhKTFRoQ1ltSkxORzlCVWw5cllWRRAB!2m1!1s0x0:0x9525e1e47b305e0d!3m1!1s2@1:CAIQACodChtycF9oOkZGQ2RPM0hJLThCYmJLNG9BUl9rYVE%7C%7C?hl=en-US","pelayanannya bagus pegawai pegawainya baik ramai tempat nya jga bagus dan nyaman"
"RSUD Sayang Rakyat","https://www.google.com/maps/search/?api=1&query=RSUD%20Sayang%20Rakyat&query_place_id=ChIJ-VzYyxD8vi0RDV4we-ThJZU","5","Neng Astriyana","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xnME5qUktkR3AyVFVkdk5rNVpVVkpWVkRSbldGRRAB!2m1!1s0x0:0x9525e1e47b305e0d!3m1!1s2@1:CAIQACodChtycF9oOlg0NjRKdGp2TUdvNk5ZUVJVVDRnWFE%7C%7C?hl=en-US","RSUD Sayang Rakyat memang top dari pelayanan sampai fasilitas nya"
"RSUD Sayang Rakyat","https://www.google.com/maps/search/?api=1&query=RSUD%20Sayang%20Rakyat&query_place_id=ChIJ-VzYyxD8vi0RDV4we-ThJZU","5","Hilda Yani","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2t4UE9IRXlTbmMwZWpsSVVHSkxabVJqTTNsRGJYYxAB!2m1!1s0x0:0x9525e1e47b305e0d!3m1!1s2@1:CAIQACodChtycF9oOkxPOHEySnc0ejlIUGJLZmRjM3lDbXc%7C%7C?hl=en-US","Pelayanan sangat bagus,dokternya jg ramah."
"RSUD Sayang Rakyat","https://www.google.com/maps/search/?api=1&query=RSUD%20Sayang%20Rakyat&query_place_id=ChIJ-VzYyxD8vi0RDV4we-ThJZU","5","Mutmainna Jumrah","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNqNHNhT3h3RRAB!2m1!1s0x0:0x9525e1e47b305e0d!3m1!1s2@1:CIHM0ogKEICAgICj4saOxwE%7C%7C?hl=en-US","Pelayanan dari mulai pendftran hingga ke poli jiwa Alhamdulillah dpt pel prima dokter jiwa nya sgt bagus ramah dan enak diajak ngobrol"
"RSUD Sayang Rakyat","https://www.google.com/maps/search/?api=1&query=RSUD%20Sayang%20Rakyat&query_place_id=ChIJ-VzYyxD8vi0RDV4we-ThJZU","5","Dwinda Aprilia Nurjanati","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tkVmMyZGpZVEJHYUd0elVUWjRaamx1Y0VOaE9YYxAB!2m1!1s0x0:0x9525e1e47b305e0d!3m1!1s2@1:CAIQACodChtycF9oOkdVc2djYTBGaGtzUTZ4ZjlucENhOXc%7C%7C?hl=en-US","Pelayanan sangat cepat dan bagus, para pegawainya pun sangat ramah. Semoga semakin sukses dan berkembang utk rs sayang rakyat"
"RSUD Sayang Rakyat","https://www.google.com/maps/search/?api=1&query=RSUD%20Sayang%20Rakyat&query_place_id=ChIJ-VzYyxD8vi0RDV4we-ThJZU","5","Aryanti Alwi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pSNU5qVmxNRmxUTjFsS01DMTBTR05UWlhSck0wRRAB!2m1!1s0x0:0x9525e1e47b305e0d!3m1!1s2@1:CAIQACodChtycF9oOjR5NjVlMFlTN1lKMC10SGNTZXRrM0E%7C%7C?hl=en-US",""
"RSUD Sayang Rakyat","https://www.google.com/maps/search/?api=1&query=RSUD%20Sayang%20Rakyat&query_place_id=ChIJ-VzYyxD8vi0RDV4we-ThJZU","5","DEBORA SELIN","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21FelRsbzRhbGw1VTB4dk5XRjNPRkl0ZVRSaFpIYxAB!2m1!1s0x0:0x9525e1e47b305e0d!3m1!1s2@1:CAIQACodChtycF9oOmEzTlo4all5U0xvNWF3OFIteTRhZHc%7C%7C?hl=en-US","Yuuk ke RS sayang Rakyat<br>Pelayanannya bagus<br>Kalo mau lahiran ke Sini dong dijamin ketemu sama dr OBGYN yang cantik, ramah, baik hati dan sangat perhatian ke pasiennya."
"RSUD Sayang Rakyat","https://www.google.com/maps/search/?api=1&query=RSUD%20Sayang%20Rakyat&query_place_id=ChIJ-VzYyxD8vi0RDV4we-ThJZU","5","Murni Munni","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25wMlZ6UjJTa04yZFZWRk9VSTBOamN0U0VoMU1rRRAB!2m1!1s0x0:0x9525e1e47b305e0d!3m1!1s2@1:CAIQACodChtycF9oOnp2VzR2SkN2dVVFOUI0NjctSEh1MkE%7C%7C?hl=en-US",""
"RSUD Sayang Rakyat","https://www.google.com/maps/search/?api=1&query=RSUD%20Sayang%20Rakyat&query_place_id=ChIJ-VzYyxD8vi0RDV4we-ThJZU","5","Grace Layuk","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25CdmFUVnZXR3BxTXpKSlQyWmhTRlpEYURSS1dGRRAB!2m1!1s0x0:0x9525e1e47b305e0d!3m1!1s2@1:CAIQACodChtycF9oOnBvaTVvWGpqMzJJT2ZhSFZDaDRKWFE%7C%7C?hl=en-US","Rumah Sakit Sayang Rakyat memberikan pelayanan yang luar biasa. Dokter, Perawat, Apoteker, dan seluruh stafnya sangat baik dan ramah.<br>Terima kasih sudah melayani masyarakat dengan sepenuh hati"
"RSUD Sayang Rakyat","https://www.google.com/maps/search/?api=1&query=RSUD%20Sayang%20Rakyat&query_place_id=ChIJ-VzYyxD8vi0RDV4we-ThJZU","5","Ice sebulon","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21GSVMwVkdZazgzUjFjMlVXZEtRMHM0YlRaUWFVRRAB!2m1!1s0x0:0x9525e1e47b305e0d!3m1!1s2@1:CAIQACodChtycF9oOmFIS0VGYk83R1c2UWdKQ0s4bTZQaUE%7C%7C?hl=en-US","RS Sayang Rakyat terbaikkkkkk, is the best"
"RSUD Sayang Rakyat","https://www.google.com/maps/search/?api=1&query=RSUD%20Sayang%20Rakyat&query_place_id=ChIJ-VzYyxD8vi0RDV4we-ThJZU","5","Andi Yunlisa","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xOM1RuVkROak5rYXpGbU5rMWtibUZEVDBvNGVIYxAB!2m1!1s0x0:0x9525e1e47b305e0d!3m1!1s2@1:CAIQACodChtycF9oOlN3TnVDNjNkazFmNk1kbmFDT0o4eHc%7C%7C?hl=en-US","Pelayanan sangat baik"
"RSUD Sayang Rakyat","https://www.google.com/maps/search/?api=1&query=RSUD%20Sayang%20Rakyat&query_place_id=ChIJ-VzYyxD8vi0RDV4we-ThJZU","5","Nur ginaya","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21OakxVUnFSRTUxU3pKbWNtTnphbGw2WkRGR2VVRRAB!2m1!1s0x0:0x9525e1e47b305e0d!3m1!1s2@1:CAIQACodChtycF9oOmNjLURqRE51SzJmcmNzall6ZDFGeUE%7C%7C?hl=en-US","Pelayanan nya cepat,baik ,ramah dan sangat responsif. Tempat nya bersih asri sejuk dan pegawai-pegawai nya ramah . Pertama kali ke Rumah sakit ,sangat dibantu dan diarahkan."
"RSUD Sayang Rakyat","https://www.google.com/maps/search/?api=1&query=RSUD%20Sayang%20Rakyat&query_place_id=ChIJ-VzYyxD8vi0RDV4we-ThJZU","5","hasnia tasrim","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xvMFdXWjRXWFV4TVhwblZVZEVZekV5Tms1U1ZWRRAB!2m1!1s0x0:0x9525e1e47b305e0d!3m1!1s2@1:CAIQACodChtycF9oOlo0WWZ4WXUxMXpnVUdEYzEyNk5SVVE%7C%7C?hl=en-US","Rumah sakit yang pelayanannya bagus, cepat dan tanggal serta peduli dengan pasien"
"RSUD Sayang Rakyat","https://www.google.com/maps/search/?api=1&query=RSUD%20Sayang%20Rakyat&query_place_id=ChIJ-VzYyxD8vi0RDV4we-ThJZU","5","uni wahyuni","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25kaFJ5MUdibGRaWmxrellYQlVXbXN3YW1kbFlXYxAB!2m1!1s0x0:0x9525e1e47b305e0d!3m1!1s2@1:CAIQACodChtycF9oOndhRy1GbldZZlkzYXBUWmswamdlYWc%7C%7C?hl=en-US",""
"RSUD Sayang Rakyat","https://www.google.com/maps/search/?api=1&query=RSUD%20Sayang%20Rakyat&query_place_id=ChIJ-VzYyxD8vi0RDV4we-ThJZU","5","Herlina Elhyad","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tvMU0zRjJkRjlDYXkwdE9XcGxZVTFuT1VOaFFsRRAB!2m1!1s0x0:0x9525e1e47b305e0d!3m1!1s2@1:CAIQACodChtycF9oOko1M3F2dF9Cay0tOWplYU1nOUNhQlE%7C%7C?hl=en-US",""
"RSUD Sayang Rakyat","https://www.google.com/maps/search/?api=1&query=RSUD%20Sayang%20Rakyat&query_place_id=ChIJ-VzYyxD8vi0RDV4we-ThJZU","5","St. Rahmah Syam","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pkNFVtWnBjMmhOYlRORVl6Y3pVRlphV0U5S1pWRRAB!2m1!1s0x0:0x9525e1e47b305e0d!3m1!1s2@1:CAIQACodChtycF9oOjd4UmZpc2hNbTNEYzczUFZaWE9KZVE%7C%7C?hl=en-US","Petugas ramah, pelayanan cepat, lingkungan bersih."
"RSUD Sayang Rakyat","https://www.google.com/maps/search/?api=1&query=RSUD%20Sayang%20Rakyat&query_place_id=ChIJ-VzYyxD8vi0RDV4we-ThJZU","5","srirahayu 1201","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT214ZlJWVk1Oa3cyVDJKSmEydHZZMnQyV20xalowRRAB!2m1!1s0x0:0x9525e1e47b305e0d!3m1!1s2@1:CAIQACodChtycF9oOmxfRVVMNkw2T2JJa2tvY2t2Wm1jZ0E%7C%7C?hl=en-US","Alhamdulillah pelayanan tenaga medis sangat memuaskan."
"RSUD Sayang Rakyat","https://www.google.com/maps/search/?api=1&query=RSUD%20Sayang%20Rakyat&query_place_id=ChIJ-VzYyxD8vi0RDV4we-ThJZU","5","Syarifa Zahra","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21KbVdGVXpjek01TTJRM01VbG5SV3RRWkROaFVtYxAB!2m1!1s0x0:0x9525e1e47b305e0d!3m1!1s2@1:CAIQACodChtycF9oOmJmWFUzczM5M2Q3MUlnRWtQZDNhUmc%7C%7C?hl=en-US",""
"RSUD Sayang Rakyat","https://www.google.com/maps/search/?api=1&query=RSUD%20Sayang%20Rakyat&query_place_id=ChIJ-VzYyxD8vi0RDV4we-ThJZU","5","Sulpiani Ani","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT210SVIyeENiRzVMVDBSdk1ITkJWVXBZWWxsdE1VRRAB!2m1!1s0x0:0x9525e1e47b305e0d!3m1!1s2@1:CAIQACodChtycF9oOmtIR2xCbG5LT0RvMHNBVUpYYlltMUE%7C%7C?hl=en-US","Bersih, ramah,makanan bervariasi dan pelayanan baik"
"RSUD Sayang Rakyat","https://www.google.com/maps/search/?api=1&query=RSUD%20Sayang%20Rakyat&query_place_id=ChIJ-VzYyxD8vi0RDV4we-ThJZU","5","Ernita YsfBrlianta","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21aMk0ybzFWMFExTlVsR1UxaG5OMUpTYWxGeFVuYxAB!2m1!1s0x0:0x9525e1e47b305e0d!3m1!1s2@1:CAIQACodChtycF9oOmZ2M2o1V0Q1NUlGU1hnN1JSalFxUnc%7C%7C?hl=en-US","Pelayanan di rumah sakit sangat baik, tenaga medisnya ramah dan profesional, fasilitasnya bersih serta nyaman sehingga pasien merasa aman dan terlayani dengan baik."
"RSUD Sayang Rakyat","https://www.google.com/maps/search/?api=1&query=RSUD%20Sayang%20Rakyat&query_place_id=ChIJ-VzYyxD8vi0RDV4we-ThJZU","5","Adinda Salzabilah","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pRelJFMWZkVnBrU1dOeWJVVndZMVIxTlVscGFFRRAB!2m1!1s0x0:0x9525e1e47b305e0d!3m1!1s2@1:CAIQACodChtycF9oOjQzRE1fdVpkSWNybUVwY1R1NUlpaEE%7C%7C?hl=en-US","Hari pertama magang di RS Sayang Rakyat berjalan dengan sangat baik. Kami mahasiswa disambut dengan ramah oleh staf dan pembimbing lapangan yang memberikan penjelasan jelas mengenai alur kegiatan dan aturan rumah sakit. Suasana kerja terasa nyaman dan profesional, yang membuat kami cepat beradaptasi."
"RSUD Sayang Rakyat","https://www.google.com/maps/search/?api=1&query=RSUD%20Sayang%20Rakyat&query_place_id=ChIJ-VzYyxD8vi0RDV4we-ThJZU","5","syafirah vira","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT201dlZIZEZjMHBsWkVWeVVUUnVMVEZxTkVkaFdHYxAB!2m1!1s0x0:0x9525e1e47b305e0d!3m1!1s2@1:CAIQACodChtycF9oOm5vVHdFc0plZEVyUTRuLTFqNEdhWGc%7C%7C?hl=en-US","Kami sebagai Mahasiswa Gizi dari Unsulbar hari pertama magang di RS Sayang Rakyat suasana sambutan yang sangat hangat dan serangkaian pengenalan yang informatif membuat kami makin bersemangat. Kami mendapat ilmu yang sangat bermanfaat pada masa orientasi dan kami siap untuk memulai perjalanan belajar yang seru dan mengaplikasikan ilmu yang didapat di kampus. Terima kasih atas kesempatannya."
"RSUD Sayang Rakyat","https://www.google.com/maps/search/?api=1&query=RSUD%20Sayang%20Rakyat&query_place_id=ChIJ-VzYyxD8vi0RDV4we-ThJZU","5","Ratte Ratte","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tabVgwcFNTVWxLVlhCalNFNDJZMWg1YkZGR1UwRRAB!2m1!1s0x0:0x9525e1e47b305e0d!3m1!1s2@1:CAIQACodChtycF9oOkZmX0pSSUlKVXBjSE42Y1h5bFFGU0E%7C%7C?hl=en-US","Pengalaman yang dapat saya ambil selama magang di RS sayang rakyat yaitu Saya mendapatkan banyak pengalaman yang tidak hanya menambah pengetahuan, dan saya belajar menyusun menu makanan sesuai dengan kondisi pasien, membantu proses distribusi makanan, dan memahami pentingnya peran ahli gizi dalam proses penyembuhan pasien. Saran saya, semoga ke depannya fasilitas dan alat-alat pendukung di Instalasi Gizi bisa terus ditingkatkan agar pelayanan kepada pasien bisa semakin optimal.Sekian dan terimakasih"
"RSUD Sayang Rakyat","https://www.google.com/maps/search/?api=1&query=RSUD%20Sayang%20Rakyat&query_place_id=ChIJ-VzYyxD8vi0RDV4we-ThJZU","5","Icha Ayuni Putri Della","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25OU1dHcGpSREJ1ZWt4cVdpMU9NVk4xTlRsU2EyYxAB!2m1!1s0x0:0x9525e1e47b305e0d!3m1!1s2@1:CAIQACodChtycF9oOnNSWGpjRDBuekxqWi1OMVN1NTlSa2c%7C%7C?hl=en-US","Rumah Sakit Sayang Rakyat memberikan lingkungan belajar yang sangat baik. Para pembimbing ramah, profesional, dan selalu terbuka dalam berbagi ilmu. Saya mendapat banyak pengalaman baru dan pengetahuan praktis yang sangat bermanfaat untuk dunia kerja. Terima kasih atas kesempatan dan bimbingannya."
"RSUD Sayang Rakyat","https://www.google.com/maps/search/?api=1&query=RSUD%20Sayang%20Rakyat&query_place_id=ChIJ-VzYyxD8vi0RDV4we-ThJZU","5","Intan Zamzam","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25ZdGN5MU5kMmxKWWpWV2F6QlBRbTlrTFRCVmVFRRAB!2m1!1s0x0:0x9525e1e47b305e0d!3m1!1s2@1:CAIQACodChtycF9oOnYtcy1Nd2lJYjVWazBPQm9kLTBVeEE%7C%7C?hl=en-US",""
"RSUD Sayang Rakyat","https://www.google.com/maps/search/?api=1&query=RSUD%20Sayang%20Rakyat&query_place_id=ChIJ-VzYyxD8vi0RDV4we-ThJZU","5","Vetty Yunita","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pKMGRFSllVR2hIV0Rsb1ZFRTFSR2xhVkc1c1ltYxAB!2m1!1s0x0:0x9525e1e47b305e0d!3m1!1s2@1:CAIQACodChtycF9oOjJ0dEJYUGhHWDloVEE1RGlaVG5sYmc%7C%7C?hl=en-US","Pelayanan sangat ramah"
"RSUD Sayang Rakyat","https://www.google.com/maps/search/?api=1&query=RSUD%20Sayang%20Rakyat&query_place_id=ChIJ-VzYyxD8vi0RDV4we-ThJZU","5","Dino Afra","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2t0aGVFY3hTR1F4UkY5Q1duSm9XVGN6VUZrMGMzYxAB!2m1!1s0x0:0x9525e1e47b305e0d!3m1!1s2@1:CAIQACodChtycF9oOktheEcxSGQxRF9CWnJoWTczUFk0c3c%7C%7C?hl=en-US",""
"RSUD Sayang Rakyat","https://www.google.com/maps/search/?api=1&query=RSUD%20Sayang%20Rakyat&query_place_id=ChIJ-VzYyxD8vi0RDV4we-ThJZU","5","Saiful Kasim","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21GblVUaEpiRUo0Y0RZMWNXOVBXR0V4Vkd0ZlNGRRAB!2m1!1s0x0:0x9525e1e47b305e0d!3m1!1s2@1:CAIQACodChtycF9oOmFnUThJbEJ4cDY1cW9PWGExVGtfSFE%7C%7C?hl=en-US","Pernah dirawat di Rs sayang rakyat, pelayannya baik dan ramah, makanannya juga enak enak "
"RSUD Sayang Rakyat","https://www.google.com/maps/search/?api=1&query=RSUD%20Sayang%20Rakyat&query_place_id=ChIJ-VzYyxD8vi0RDV4we-ThJZU","5","Hengky Sutarji","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pWNmFYcFVZbkpxYlc5WFYybHNaV1prVVhOcVJIYxAB!2m1!1s0x0:0x9525e1e47b305e0d!3m1!1s2@1:CAIQACodChtycF9oOjV6aXpUYnJqbW9XV2lsZWZkUXNqRHc%7C%7C?hl=en-US","Bagus"
"RSUD Sayang Rakyat","https://www.google.com/maps/search/?api=1&query=RSUD%20Sayang%20Rakyat&query_place_id=ChIJ-VzYyxD8vi0RDV4we-ThJZU","5","Hilmiah Nur","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25SRlpHMVpNVzFoT0ZwNFFsSlZTVEp6TFdsVExXYxAB!2m1!1s0x0:0x9525e1e47b305e0d!3m1!1s2@1:CAIQACodChtycF9oOnRFZG1ZMW1hOFp4QlJVSTJzLWlTLWc%7C%7C?hl=en-US","Pelayanan ramah ,lingkungannya bersih semoga bisa tetap di pertahankan kebersihannya"
