"title","url","stars","name","reviewUrl","text"
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","jihan zahra azis","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21aWWNWcEhaM1p3VjJjd09WUlJPR0pxT0cxNVpFRRAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CAIQACodChtycF9oOmZYcVpHZ3ZwV2cwOVRROGJqOG15ZEE%7C%7C?hl=en-US",""
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","Suryani Suardi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT201T1V6Vm1SMnRMV0ZscVlsVkRkbVJqVlV0blVrRRAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CAIQACodChtycF9oOm5OUzVmR2tLWFlqYlVDdmRjVUtnUkE%7C%7C?hl=en-US",""
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","1","Muslimin Mus","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT20xUlduaEtjM0paTjNacmFtY3RMWHBhVlRnd05VRRAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CAIQACodChtycF9oOm1RWnhKc3JZN3ZramctLXpaVTgwNUE%7C%7C?hl=en-US","Kmren saya bawa tmn ke RS dadi buat periksa di ruangan Cemara lantai 2. sumpah pelayanannya khususnya bagian perawat atau susternya.. suruh ganti cairan infus aja smpe 3 kali bolak balik tdk ada tindakan smpe kalian bku tunjuk2. Kalian niat krja apa gmn . Pokoknya kalau sudah jam 10 mlm mereka malas skli bergerak terutama hnya ganti infus cairan saja"
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","Andi putriani Putri","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tWSlNtVnlVaTF6Y1RaUlIyOWpPSEJrVEVZNGFYYxAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CAIQACodChtycF9oOkVJSmVyUi1zcTZRR29jOHBkTEY4aXc%7C%7C?hl=en-US","rumah sakitnya sangat bersih, bagus,indah,aman, dan nyaman"
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","Shafiqha Nayla putri","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25WUlpXMUlkRU5tZVhNM1dHRktYMVYwVEVweVRtYxAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CAIQACodChtycF9oOnVRZW1IdENmeXM3WGFKX1V0TEpyTmc%7C%7C?hl=en-US",""
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","Matlail Fajar","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21WR01IVnpjMmh3VmxwV04yeE1iWHBYVTFSRWJHYxAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CAIQACodChtycF9oOmVGMHVzc2hwVlpWN2xMbXpXU1REbGc%7C%7C?hl=en-US",""
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","1","Andi Musdalipa","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2paalpuSkZlbmRQYTBZNGR6TnNaRXh5YWtWclJGRRAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CAIQACodChtycF9oOjZjZnJFendPa0Y4dzNsZExyakVrRFE%7C%7C?hl=en-US","Antrian pasiennya sangatlah banyak tapi staf registrasinya hanya  dua yang berfungsi sehingga saya menunggu hingga 2 jam lamanya hanya untuk pendaftaran antrian."
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","1","andi Khaerani rusni","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21wZmRXUmFhVGRKVFVvNU5FUXhNa3hmTWxwUlgyYxAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CAIQACodChtycF9oOmpfdWRaaTdJTUo5NEQxMkxfMlpRX2c%7C%7C?hl=en-US","Untk pejaga keamanan malam ini"
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","Hadi Purnomo","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tWR1pWcFNYM2wwUkZsU2VYY3RXa054WDNSc1ZsRRAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CAIQACodChtycF9oOkVGZVpSX3l0RFlSeXctWkNxX3RsVlE%7C%7C?hl=en-US",""
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","1","Adi Surya","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xOWFQwZHRNa1F0TldGRFMyMVNTR3hZTFRWNk5VRRAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CAIQACodChtycF9oOlNXT0dtMkQtNWFDS21SSGxYLTV6NUE%7C%7C?hl=en-US","Pelayanan Farmasi sangat jelek, untuk panggil pasien tidak kedangaran suaranya. Lama proses pengurusan obat."
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","4","Siska Wulandari","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tsa2JtMU9hR3g0YTNGbFJFaEpha0oxVkRSa2IxRRAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CAIQACodChtycF9oOklkbm1OaGx4a3FlREhJakJ1VDRkb1E%7C%7C?hl=en-US",""
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","Siti Aulia","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25aWmJVeEtWVE50VFY4M1JIVTBNRkk1WDJOV2MxRRAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CAIQACodChtycF9oOnZZbUxKVTNtTV83RHU0MFI5X2NWc1E%7C%7C?hl=en-US",""
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","Nur Adhe87","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xOSFpqbDJXSGhFTUhWaGNFMVpaRnBTYUZCM1NYYxAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CAIQACodChtycF9oOlNHZjl2WHhEMHVhcE1ZZFpSaFB3SXc%7C%7C?hl=en-US",""
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","1","Nam Ruz","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tscmEybzVRV0UzUTJaNlMxcFpNM0l0ZWtaNWNuYxAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CAIQACodChtycF9oOklra2o5QWE3Q2Z6S1pZM3ItekZ5cnc%7C%7C?hl=en-US","buka jam pelayanan jam 9, tapi dokternya datang setengah 11, pelayanan dokter cukup oke, terus tunggu obat, lagi-lagi pelayanannya LAMA SEKALI, RS ini kurang cocok dengan orang-orang yang sangat menghargai waktu, mohon kedepannya di berbaiki"
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","Suardi Ardi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25GYVpqUlNXbE4yUmpkTlRtVnJWbWg0TlhGbWVuYxAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CAIQACodChtycF9oOnFaZjRSWlN2RjdNTmVrVmh4NXFmenc%7C%7C?hl=en-US",""
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","1","Defi Alieffionita","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xscWJWQlZUekZZTWt0NFltMUlhRkJzVTJaRGRVRRAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CAIQACodChtycF9oOllqbVBVTzFYMkt4Ym1IaFBsU2ZDdUE%7C%7C?hl=en-US","Bagian farmasi terlalu lama ngantrinya bisa smpai sore, saya yg sempat pulang dlu trus balik lagi ehh blum juga d pinggil2 dan kebersihan wc nya sangat jorok dan bau tolong perhatikan"
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","1","icha muchlis","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25oTU5HNDNUa1ZmVERkWlpUZG5hRVpHUTJGM05WRRAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CAIQACodChtycF9oOnhMNG43TkVfTDdZZTdnaEZGQ2F3NVE%7C%7C?hl=en-US","KUKASI BINTANG 1, KARNA JELEK SEKALI PELAYANAN IGDNYA."
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","Asriyani Sholihat Neni","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21KVFFqQmtkV2huV2t0NU1sY3hUbmhPTWpkSmFWRRAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CAIQACodChtycF9oOmJTQjBkdWhnWkt5MlcxTnhOMjdJaVE%7C%7C?hl=en-US","Terima kasih banyak Dokter dan Suster di IGD Umum RS Dadi..,Di hari Minggu 26 Oktober 2025.., Sudah berikan pelayanan yang terbaik.., Semoga Allah SWT..,Balas semua kebaikan Dokter dan Suster..,Di gantikan dengan rezeki berlimpah berkah setiap hari.., Banyak pasien yang di Sembuhkan .. Dokter dan Suster sangat baik dan ramah dan Senantiasa Dalam Lindungan Allah SWT.. Aamiin Ya Rabb <br><br>Dari : Asriyani Sholihat "
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","Ola Mantul","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xSR2FHTllhV1ptTW5OallWSXRWV3N5WlRGUWVHYxAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CAIQACodChtycF9oOlRGaGNYaWZmMnNjYVItVWsyZTFQeGc%7C%7C?hl=en-US",""
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","1","muh fauzan hz","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pZdFRHTTFjVWRUVFZkM1lXYzBRbXh3WVZweVpYYxAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CAIQACodChtycF9oOjYtTGM1cUdTTVd3YWc0QmxwYVpyZXc%7C%7C?hl=en-US","Dokter nya tidak ontime. Jadwal nya estimasi jam 10 doketr nya datamg jam 11. Ruamg tunggunya untuk poli jantung sangat panas karana tidak ad acnya"
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","Akbar Dwi Nugrah Fakhsirie","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xsV2FIZ3RkemR0WldsNU1XcEJlWE5sU0VOdVMxRRAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CAIQACodChtycF9oOllWaHgtdzdtZWl5MWpBeXNlSENuS1E%7C%7C?hl=en-US",""
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","Tuan Fadli","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25aTmJYVnlWM0p0U2xST05GRklUM0ZHTTNoUk1FRRAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CAIQACodChtycF9oOnZNbXVyV3JtSlRONFFIT3FGM3hRMEE%7C%7C?hl=en-US",""
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","Jafar Maros","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tnME1WbFFaRlpRZUdRMWNsUjViWFY2VGpod1pXYxAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CAIQACodChtycF9oOkg0MVlQZFZQeGQ1clR5bXV6TjhwZWc%7C%7C?hl=en-US","Rumah sakit bersih, pelayanan baik"
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","1","Ns almayanti","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2t4NVdESnNUVTR5WVRRMWMxZEZPSEZKTkVobFltYxAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CAIQACodChtycF9oOkx5WDJsTU4yYTQ1c1dFOHFJNEhlYmc%7C%7C?hl=en-US","Ambil antrian kurang jelas<br>Kalau memang bisa manual kenapa harus ada antrian online, kalaupun alasannya karena tidak punya HP harus tetap antri mulai daftar jam 8 kan ????<br>Terus kenapa harus ada yang di bedakan. Datang cepat cepat biar ga lama biar cepat di layani malah yang barusan datang lebih cepat masuk terutama di bagian TMS entah bagaimana caranya loket"
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","1","Usful Things","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25GQ1FYWTNTSFpXUjJKZlFUTm1NV0Z1ZGtGamJrRRAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CAIQACodChtycF9oOnFCQXY3SHZWR2JfQTNmMWFudkFjbkE%7C%7C?hl=en-US","RS Dadi dokter sarafnya tanya2 pasien sgt tdk berbobot sebagai dokter. Tdk menghargai pasiennya. Klo dokternya udah sepuh tolong diganti aja yg lbh muda krn kami ga nyaman dengan pelayanannya. Perawatnya juga ya ampuun harus ditraining klo melayani pasien itu jangan garang2 mukanya. RS pemerintah jangan kalah dengan Swasta. Makanya banyak yg milih Swasta krn layanan Rs Pemerintah ampun deh pelayanannya."
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","1","Salmah Wati","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21OYVVtRjZiemRFU1cxQ1pVaHhUbEJ0UVhSaE1YYxAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CAIQACodChtycF9oOmNaUmF6bzdESW1CZUhxTlBtQXRhMXc%7C%7C?hl=en-US","Mohon maaf ini gimna ceritanya kok obat saya belum sampe2.. melalui JNE katanya hari Selasa pagi udah sampe kok sampe sekarang belum sampe2... Mana saya hbis operasi obat saya juga udah habis... Tolong yah JNE "
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","1","Megatron","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pCTmFtNTZPVU5FVjFka1NEVjZUa3RmZVhNNVpuYxAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CAIQACodChtycF9oOjBNam56OUNEV1dkSDV6TktfeXM5Znc%7C%7C?hl=en-US","Demi allah, rs ini pelayanan di pendaftarannya sangat tidak bersahabat, mulai dari tes tensi pasien sampai menunggu dokter. Terasa sekali tidak manusiawi caranya melayani.<br>Semoga allah membalas segala tindakannya."
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","Ab Adil N","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21nNGRWTlhSbE5yVjFsc1YweEtkbUZZU0dSeWJGRRAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CAIQACodChtycF9oOmg4dVNXRlNrV1lsV0xKdmFYSGRybFE%7C%7C?hl=en-US",""
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","Sukardi pa","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25wclYzWnBkV1JEWW1SQ1pVRnZRWEY1YjAwM1gwRRAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CAIQACodChtycF9oOnprV3ZpdWRDYmRCZUFvQXF5b003X0E%7C%7C?hl=en-US","Pelayanan Sangat memuaskan"
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","Arif Rahman","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2twb1JtTXRVbDlqWkRVd1FqVktOVTFaVTFablRGRRAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CAIQACodChtycF9oOkpoRmMtUl9jZDUwQjVKNU1ZU1ZnTFE%7C%7C?hl=en-US",""
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","1","ASRIANI ALIM","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xsUmNUUmxkM2x3TjNsdlNGOWlOSEp4U1dWelNuYxAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CAIQACodChtycF9oOllRcTRld3lwN3lvSF9iNHJxSWVzSnc%7C%7C?hl=en-US","Tolong bagian FARMASInya di +karyawan ASNnya krn di bagian farmasi lama sekaliii<br>Belum lagi dia urus pengambilan obat belum di tanya2 lagi obatnya untuk berapa hari…<br>1 pasien ada 1 jam tuhannnnn"
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","1","Armem Tutorial","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VKT0QzT3JLc095MTlBRRAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEJOD3OrKsOy19AE%7C%7C?hl=en-US",""
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","4","Zahra Zahra","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VNNjR3TnV4X3NfVGN3EAE!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEM64wNux_s_Tcw%7C%7C?hl=en-US",""
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","AdibAtalAaqil Akhmad","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VKWHkyZVBBb3YzVzdnRRAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEJXy2ePAov3W7gE%7C%7C?hl=en-US","Rumah sakit yamg paling terbaik dan cepat penanganannya kepada pasien..<br>Dokter dan perawatnya ramah dan baik<br>"
